1485 449.922351793 100.957314013 100.957314013
1486 447.103441824 102.352717887 102.352717887
1487 444.274356229 103.753231878 103.753231878
1488 441.435337247 105.158735019 105.158735019
1489 438.586627955 106.569105922 106.569105922
1490 435.728472251 107.984222788 107.984222788
1491 432.861114835 109.40396342 109.40396342
1492 429.98480118 110.828205228 110.828205228
1493 427.099777518 112.256825248 112.256825248
1494 424.206290819 113.689700142 113.689700142
1495 421.304588765 115.126706219 115.126706219
1496 418.39491973 116.567719437 116.567719437
1497 415.477532764 118.012615422 118.012615422
1498 412.552677565 119.461269469 119.461269469
1499 409.620604461 120.913556562 120.913556562
1500 406.681564386 122.369351379 122.369351379
1501 403.735808863 123.828528304 123.828528304
1502 400.783589977 125.290961438 125.290961438
1503 397.825160359 126.756524612 126.756524612
1504 394.860773159 128.225091393 128.225091393
1505 391.890682027 129.6965351 129.6965351
1506 388.915141091 131.170728812 131.170728812
1507 385.934404935 132.647545378 132.647545378
1508 382.948728578 134.126857431 134.126857431
1509 379.958367451 135.608537396 135.608537396
1510 376.963577375 137.092457503 137.092457503
1511 373.964614539 138.578489797 138.578489797
1512 370.961735481 140.06650615 140.06650615
1513 367.955197061 141.55637827 141.55637827
1514 364.945256443 143.047977714 143.047977714
1515 361.93217107 144.541175896 144.541175896
1516 358.916198645 146.035844103 146.035844103
1517 355.897597107 147.531853503 147.531853503
1518 352.876624609 149.029075155 149.029075155
1519 349.853539497 150.527380021 150.527380021
1520 346.828600284 152.026638979 152.026638979
1521 343.802065635 153.526722832 153.526722832
1522 340.774194337 155.02750232 155.02750232
1523 337.745245282 156.528848129 156.528848129
1524 334.715477445 158.030630906 158.030630906
1525 331.685149856 159.532721265 159.532721265
1526 328.654521586 161.034989806 161.034989806
1527 325.623851717 162.537307115 162.537307115
1528 322.593399328 164.039543785 164.039543785
1529 319.563423463 165.541570422 165.541570422
1530 316.534183118 167.043257658 167.043257658
1531 313.505937214 168.544476161 168.544476161
1532 310.478944574 170.045096646 170.045096646
1533 307.453463905 171.544989889 171.544989889
1534 304.429753771 173.044026732 173.044026732
1535 301.408072576 174.5420781 174.5420781
1536 298.388678537 176.03901501 176.03901501
1537 295.371829664 177.534708582 177.534708582
1538 292.357783739 179.029030048 179.029030048
1539 289.346798292 180.521850767 180.521850767
1540 286.339130581 182.013042233 182.013042233
1541 283.335037566 183.502476087 183.502476087
1542 280.334775892 184.99002413 184.99002413
1543 277.338601864 186.475558328 186.475558328
1544 274.346771427 187.95895083 187.95895083
1545 271.359540142 189.440073976 189.440073976
1546 268.377163163 190.918800306 190.918800306
1547 265.39989522 192.395002574 192.395002574
1548 262.427990594 193.868553757 193.868553757
1549 259.461703094 195.339327069 195.339327069
1550 256.501286038 196.807195965 196.807195965
1551 253.546992231 198.272034159 198.272034159
1552 250.59907394 199.733715633 199.733715633
1553 247.657782877 201.192114645 201.192114645
1554 244.723370174 202.647105742 202.647105742
1555 241.796086365 204.098563771 204.098563771
1556 238.876181361 205.546363888 205.546363888
1557 235.96390443 206.990381571 206.990381571
1558 233.059504176 208.430492629 208.430492629
1559 230.163228517 209.866573213 209.866573213
1560 227.275324665 211.298499826 211.298499826
1561 224.396039104 212.726149336 212.726149336
1562 221.525617569 214.149398983 214.149398983
1563 218.664305024 215.568126392 215.568126392
1564 215.812345644 216.982209583 216.982209583
1565 212.969982791 218.391526981 218.391526981
1566 210.137458994 219.795957427 219.795957427
1567 207.315015928 221.195380188 221.195380188
1568 204.502894397 222.589674966 222.589674966
1569 201.701334306 223.978721912 223.978721912
1570 198.910574649 225.362401631 225.362401631
1571 196.130853481 226.740595198 226.740595198
1572 193.362407903 228.113184163 228.113184163
1573 190.605474039 229.480050564 229.480050564
1574 187.860287017 230.841076939 230.841076939
1575 185.127080948 232.196146329 232.196146329
1576 182.406088906 233.545142296 233.545142296
1577 179.697542909 234.887948928 234.887948928
1578 177.001673901 236.224450852 236.224450852
1579 174.318711725 237.55453324 237.55453324
1580 171.648885112 238.878081823 238.878081823
1581 168.992421656 240.194982898 240.194982898
1582 166.349547799 241.505123339 241.505123339
1583 163.720488805 242.808390607 242.808390607
1584 161.105468747 244.104672756 244.104672756
1585 158.504710485 245.39385845 245.39385845
1586 155.918435648 246.675836963 246.675836963
1587 153.346864614 247.950498199 247.950498199
1588 150.790216492 249.217732691 249.217732691
1589 148.248709102 250.477431617 250.477431617
1590 145.72255896 251.729486809 251.729486809
1591 143.211981253 252.97379076 252.97379076
1592 140.717189828 254.210236631 254.210236631
1593 138.238397169 255.438718268 255.438718268
1594 135.775814379 256.659130204 256.659130204
1595 133.329651165 257.871367668 257.871367668
1596 130.900115817 259.0753266 259.0753266
1597 128.487415192 260.270903653 260.270903653
1598 126.091754694 261.457996207 261.457996207
1599 123.713338261 262.636502375 262.636502375
1600 121.352368343 263.806321011 263.806321011
1601 119.009045886 264.967351723 264.967351723
1602 116.683570317 266.119494874 266.119494874
1603 114.376139524 267.2626516 267.2626516
1604 112.086949841 268.396723809 268.396723809
1605 109.816196031 269.521614199 269.521614199
1606 107.564071267 270.637226256 270.637226256
1607 105.330767121 271.74346427 271.74346427
1608 103.11647354 272.840233341 272.840233341
1609 100.921378839 273.927439386 273.927439386
1610 98.745669676 275.004989148 275.004989148
1611 96.5895310411 276.072790203 276.072790203
1612 94.4531462403 277.130750969 277.130750969
1613 92.3366968785 278.178780714 278.178780714
1614 90.2403628451 279.216789562 279.216789562
1615 88.1643222982 280.244688502 280.244688502
1616 86.1087516495 281.262389398 281.262389398
1617 84.073825549 282.269804989 282.269804989
1618 82.0597168708 283.266848906 283.266848906
1619 80.0665966977 284.253435672 284.253435672
1620 78.0946343067 285.229480713 285.229480713
1621 76.143997155 286.194900364 286.194900364
1622 74.2148508652 287.149611877 287.149611877
1623 72.3073592117 288.093533427 288.093533427
1624 70.4216841062 289.026584118 289.026584118
1625 68.5579855844 289.948683994 289.948683994
1626 66.7164217921 290.859754041 290.859754041
1627 64.8971489716 291.759716196 291.759716196
1628 63.100321449 292.648493356 292.648493356
1629 61.3260916202 293.526009378 293.526009378
1630 59.5746099387 294.392189092 294.392189092
1631 57.8460249022 295.246958305 295.246958305
1632 56.1404830403 296.090243808 296.090243808
1633 54.4581289022 296.921973378 296.921973378
1634 52.7991050437 297.742075791 297.742075791
1635 51.1635520159 298.550480825 298.550480825
1636 49.5516083527 299.347119262 299.347119262
1637 47.9634105591 300.131922902 300.131922902
1638 46.3990930998 300.904824562 300.904824562
1639 44.8587883876 301.665758084 301.665758084
1640 43.3426267722 302.414658341 302.414658341
1641 41.8507365291 303.151461243 303.151461243
1642 40.3832438486 303.876103741 303.876103741
1643 38.9402728253 304.588523834 304.588523834
1644 37.5219454473 305.288660571 305.288660571
1645 36.1283815861 305.976454061 305.976454061
1646 34.7596989861 306.651845476 306.651845476
1647 33.4160132551 307.314777052 307.314777052
1648 32.0974378539 307.965192102 307.965192102
1649 30.8040840871 308.603035013 308.603035013
1650 29.5360610933 309.228251256 309.228251256
1651 28.2934758363 309.840787388 309.840787388
1652 27.0764330957 310.440591057 310.440591057
1653 25.8850354579 311.027611006 311.027611006
1654 24.7193833079 311.60179708 311.60179708
1655 23.5795748202 312.163100227 312.163100227
1656 22.4657059509 312.711472504 312.711472504
1657 21.3778704295 313.246867079 313.246867079
1658 20.3161597508 313.769238238 313.769238238
1659 19.2806631672 314.278541386 314.278541386
1660 18.2714676816 314.774733055 314.774733055
1661 17.2886580391 315.257770901 315.257770901
1662 16.3323167207 315.727613713 315.727613713
1663 15.402523936 316.184221415 316.184221415
1664 14.4993576165 316.62755507 316.62755507
1665 13.6228934088 317.057576881 317.057576881
1666 12.7732046684 317.474250196 317.474250196
1667 11.9503624536 317.877539512 317.877539512
1668 11.1544355194 318.267410475 318.267410475
1669 10.3854903116 318.643829887 318.643829887
1670 9.6435909614 319.006765703 319.006765703
1671 8.92879927991 319.356187041 319.356187041
1672 8.24117475293 319.692064178 319.692064178
1673 7.58077453602 320.014368557 320.014368557
1674 6.94765344965 320.323072786 320.323072786
1675 6.34186397463 320.618150645 320.618150645
1676 5.7634562477 320.899577082 320.899577082
1677 5.21247805736 321.167328219 321.167328219
1678 4.68897483981 321.421381354 321.421381354
1679 4.19298967526 321.661714962 321.661714962
1680 3.72456328424 321.888308697 321.888308697
1681 3.28373402427 322.101143394 322.101143394
1682 2.87053788666 322.300201068 322.300201068
1683 2.48500849354 322.485464921 322.485464921
1684 2.12717709504 322.656919339 322.656919339
1685 1.79707256677 322.814549892 322.814549892
1686 1.49472140741 322.958343341 322.958343341
1687 1.22014773654 323.088287634 323.088287634
1688 0.973373292705 323.204371909 323.204371909
1689 0.754417431622 323.306586495 323.306586495
1690 0.563297124644 323.394922911 323.394922911
1691 0.4000269574 323.469373869 323.469373869
1692 0.264619128651 323.529933273 323.529933273
1693 0.157083449342 323.576596221 323.576596221
1694 0.0774273418696 323.609359005 323.609359005
1695 0.0256558395432 323.628219107 323.628219107
1696 0.00177158625993 323.633175207 323.633175207
1697 0.0057748363786 323.624227177 323.624227177
1698 0.0376634548006 323.601376084 323.601376084
1699 0.0974329172555 323.564624186 323.564624186
1700 0.18507631079 323.513974937 323.513974937
1701 0.300584334465 323.449432985 323.449432985
1702 0.443945300252 323.371004167 323.371004167
1703 0.615145134138 323.278695515 323.278695515
1704 0.814167377435 323.172515253 323.172515253
1705 1.04099318829 323.052472793 323.052472793
1706 1.2956013434 322.918578739 322.918578739
1707 1.57796823994 322.770844883 322.770844883
1708 1.88806789768 322.609284206 322.609284206
1709 2.22587196131 322.433910873 322.433910873
1710 2.59134970299 322.244740237 322.244740237
1711 2.98446802506 322.041788835 322.041788835
1712 3.40519146299 321.825074385 321.825074385
1713 3.85348218852 321.594615787 321.594615787
1714 4.32930001299 321.35043312 321.35043312
1715 4.83260239093 321.092547642 321.092547642
1716 5.36334442372 320.820981783 320.820981783
1717 5.92147886364 320.535759151 320.535759151
1718 6.50695611793 320.236904522 320.236904522
1719 7.1197242532 319.924443846 319.924443846
1720 7.75972899995 319.598404235 319.598404235
1721 8.42691375734 319.258813969 319.258813969
1722 9.1212195981 318.905702489 318.905702489
1723 9.84258527375 318.539100398 318.539100398
1724 10.5909472199 318.159039453 318.159039453
1725 11.3662395617 317.765552567 317.765552567
1726 12.1683941198 317.358673805 317.358673805
1727 12.9973404161 316.938438379 316.938438379
1728 13.8530056801 316.504882647 316.504882647
1729 14.7353148549 316.05804411 316.05804411
1730 15.644190604 315.597961407 315.597961407
1731 16.579553318 315.124674313 315.124674313
1732 17.5413211215 314.638223735 314.638223735
1733 18.5294098799 314.13865171 314.13865171
1734 19.5437332073 313.626001397 313.626001397
1735 20.5842024736 313.100317079 313.100317079
1736 21.6507268122 312.561644155 312.561644155
1737 22.743213128 312.010029138 312.010029138
1738 23.8615661054 311.44551965 311.44551965
1739 25.0056882165 310.868164419 310.868164419
1740 26.1754797299 310.278013272 310.278013272
1741 27.3708387189 309.675117136 309.675117136
1742 28.5916610704 309.059528027 309.059528027
1743 29.8378404943 308.43129905 308.43129905
1744 31.1092685321 307.790484395 307.790484395
1745 32.4058345668 307.137139329 307.137139329
1746 33.7274258324 306.471320191 306.471320191
1747 35.0739274232 305.793084392 305.793084392
1748 36.4452223043 305.102490404 305.102490404
1749 37.8411913214 304.399597761 304.399597761
1750 39.2617132112 303.684467048 303.684467048
1751 40.706664612 302.9571599 302.9571599
1752 42.1759200739 302.217738993 302.217738993
1753 43.6693520704 301.466268044 301.466268044
1754 45.1868310086 300.702811799 300.702811799
1755 46.7282252409 299.927436033 299.927436033
1756 48.2934010763 299.14020754 299.14020754
1757 49.8822227919 298.34119413 298.34119413
1758 51.4945526445 297.530464623 297.530464623
1759 53.1302508827 296.70808884 296.70808884
1760 54.7891757587 295.874137603 295.874137603
1761 56.4711835407 295.028682721 295.028682721
1762 58.1761285255 294.171796992 294.171796992
1763 59.9038630506 293.303554189 293.303554189
1764 61.6542375072 292.42402906 292.42402906
1765 63.4271003533 291.533297318 291.533297318
1766 65.2222981264 290.631435636 290.631435636
1767 67.0396754567 289.718521638 289.718521638
1768 68.8790750811 288.794633895 288.794633895
1769 70.740337856 287.859851918 287.859851918
1770 72.6233027715 286.91425615 286.91425615
1771 74.527806965 285.957927959 285.957927959
1772 76.4536857355 284.990949632 284.990949632
1773 78.4007725576 284.013404367 284.013404367
1774 80.3688990959 283.025376266 283.025376266
1775 82.3578952194 282.026950329 282.026950329
1776 84.3675890165 281.018212445 281.018212445
1777 86.3978068093 279.999249384 279.999249384
1778 88.4483731689 278.970148793 278.970148793
1779 90.5191109304 277.930999185 277.930999185
1780 92.6098412083 276.881889932 276.881889932
1781 94.7203834117 275.822911259 275.822911259
1782 96.8505552598 274.754154235 274.754154235
1783 99.0001727979 273.675710764 273.675710764
1784 101.169050413 272.58767358 272.58767358
1785 103.35700085 271.490136237 271.490136237
1786 105.563835226 270.383193099 270.383193099
1787 107.789363052 269.266939338 269.266939338
1788 110.033392241 268.141470919 268.141470919
1789 112.295729133 267.006884596 267.006884596
1790 114.576178504 265.863277902 265.863277902
1791 116.874543589 264.710749141 264.710749141
1792 119.190626096 263.549397381 263.549397381
1793 121.524226222 262.37932244 262.37932244
1794 123.875142674 261.200624887 261.200624887
1795 126.243172681 260.013406023 260.013406023
1796 128.628112018 258.81776788 258.81776788
1797 131.029755016 257.613813208 257.613813208
1798 133.447894587 256.401645467 256.401645467
1799 135.882322236 255.181368819 255.181368819
1800 138.332828083 253.953088119 253.953088119
1801 140.799200879 252.716908906 252.716908906
1802 143.281228023 251.472937392 251.472937392
1803 145.778695584 250.221280455 250.221280455
1804 148.291388316 248.962045629 248.962045629
1805 150.819089678 247.695341096 247.695341096
1806 153.361581853 246.421275674 246.421275674
1807 155.918645764 245.13995881 245.13995881
1808 158.490061098 243.85150057 243.85150057
1809 161.075606318 242.556011629 242.556011629
1810 163.67505869 241.253603263 241.253603263
1811 166.288194294 239.944387335 239.944387335
1812 168.91478805 238.628476293 238.628476293
1813 171.554613733 237.305983152 237.305983152
1814 174.207443995 235.977021493 235.977021493
1815 176.873050383 234.641705443 234.641705443
1816 179.551203358 233.300149675 233.300149675
1817 182.241672318 231.952469392 231.952469392
1818 184.944225615 230.598780319 230.598780319
1819 187.658630574 229.239198694 229.239198694
1820 190.384653516 227.873841255 227.873841255
1821 193.122059777 226.502825235 226.502825235
1822 195.870613726 225.126268347 225.126268347
1823 198.630078787 223.744288775 223.744288775
1824 201.400217462 222.357005167 222.357005167
1825 204.180791346 220.96453662 220.96453662
1826 206.97156115 219.567002675 219.567002675
1827 209.772286723 218.164523301 218.164523301
1828 212.582727072 216.75721889 216.75721889
1829 215.40264038 215.345210243 215.345210243
1830 218.231784028 213.928618562 213.928618562
1831 221.06991462 212.507565437 212.507565437
1832 223.916787998 211.08217284 211.08217284
1833 226.772159265 209.652563107 209.652563107
1834 229.635782808 208.218858936 208.218858936
1835 232.507412316 206.781183373 206.781183373
1836 235.386800804 205.339659797 205.339659797
1837 238.273700631 203.894411917 203.894411917
1838 241.167863525 202.445563756 202.445563756
1839 244.069040601 200.993239644 200.993239644
1840 246.976982384 199.537564203 199.537564203
1841 249.89143883 198.078662342 198.078662342
1842 252.812159349 196.616659239 196.616659239
1843 255.738892822 195.151680338 195.151680338
1844 258.671387627 193.683851332 193.683851332
1845 261.609391662 192.213298157 192.213298157
1846 264.552652359 190.740146977 190.740146977
1847 267.500916713 189.264524177 189.264524177
1848 270.453931302 187.786556348 187.786556348
1849 273.411442305 186.30637028 186.30637028
1850 276.373195529 184.824092949 184.824092949
1851 279.338936428 183.339851508 183.339851508
1852 282.308410125 181.853773273 181.853773273
1853 285.281361433 180.365985714 180.365985714
1854 288.257534879 178.876616445 178.876616445
1855 291.236674727 177.385793211 177.385793211
1856 294.218524993 175.893643878 175.893643878
1857 297.202829477 174.400296422 174.400296422
1858 300.189331775 172.905878919 172.905878919
1859 303.177775308 171.410519533 171.410519533
1860 306.167903343 169.914346502 169.914346502
1861 309.159459011 168.417488135 168.417488135
1862 312.152185333 166.920072792 166.920072792
1863 315.145825241 165.422228879 165.422228879
1864 318.140121599 163.924084834 163.924084834
1865 321.134817226 162.425769118 162.425769118
1866 324.129654918 160.927410203 160.927410203
1867 327.12437747 159.42913656 159.42913656
1868 330.118727698 157.931076649 157.931076649
1869 333.11244846 156.433358909 156.433358909
1870 336.10528268 154.936111746 154.936111746
1871 339.096973368 153.439463521 153.439463521
1872 342.087263644 151.943542539 151.943542539
1873 345.075896759 150.448477041 150.448477041
1874 348.062616116 148.954395191 148.954395191
1875 351.047165294 147.461425063 147.461425063
1876 354.029288068 145.969694633 145.969694633
1877 357.008728433 144.479331767 144.479331767
1878 359.985230624 142.99046421 142.99046421
1879 362.958539138 141.503219576 141.503219576
1880 365.928398759 140.017725335 140.017725335
1881 368.894554575 138.534108802 138.534108802
1882 371.856752004 137.052497131 137.052497131
1883 374.814736813 135.573017296 135.573017296
1884 377.76825514 134.095796089 134.095796089
1885 380.71705352 132.6209601 132.6209601
1886 383.6608789 131.148635716 131.148635716
1887 386.599478665 129.6789491 129.6789491
1888 389.532600659 128.212026188 128.212026188
1889 392.459993205 126.747992676 126.747992676
1890 395.38140513 125.286974006 125.286974006
1891 398.29658578 123.82909536 123.82909536
1892 401.205285051 122.374481646 122.374481646
1893 404.107253401 120.92325749 120.92325749
1894 407.002241878 119.475547222 119.475547222
1895 409.890002136 118.031474868 118.031474868
1896 412.770286461 116.591164138 116.591164138
1897 415.642847791 115.154738417 115.154738417
1898 418.507439733 113.722320753 113.722320753
1899 421.363816591 112.294033845 112.294033845
1900 424.211733381 110.870000036 110.870000036
1901 427.050945856 109.450341302 109.450341302
1902 429.881210524 108.035179238 108.035179238
1903 432.702284671 106.624635051 106.624635051
1904 435.51392638 105.218829549 105.218829549
1905 438.315894553 103.817883129 103.817883129
1906 441.107948932 102.421915769 102.421915769
1907 443.889850118 101.031047017 101.031047017
1908 446.661359591 99.6453959784 99.6453959784
1909 449.422239734 98.2650813105 98.2650813105
1910 452.17225385 96.8902212081 96.8902212081
1911 454.911166182 95.5209333952 95.5209333952
1912 457.638741935 94.1573351149 94.1573351149
1913 460.354747298 92.7995431189 92.7995431189
1914 463.058949456 91.447673658 91.447673658
1915 465.751116621 90.1018424718 90.1018424718
1916 468.431018042 88.7621647788 88.7621647788
1917 471.098424031 87.4287552668 87.4287552668
1918 473.75310598 86.101728083 86.101728083
1919 476.39483638 84.7811968239 84.7811968239
1920 479.023388844 83.4672745261 83.4672745261
1921 481.63853812 82.1600736562 82.1600736562
1922 484.240060119 80.8597061014 80.8597061014
1923 486.827731924 79.56628316 79.56628316
1924 489.401331818 78.2799155316 78.2799155316
1925 491.960639298 77.0007133079 77.0007133079
1926 494.505435095 75.7287859631 75.7287859631
1927 497.035501193 74.4642423446 74.4642423446
1928 499.550620847 73.2071906637 73.2071906637
1929 502.050578603 71.9577384865 71.9577384865
1930 504.535160313 70.7159927243 70.7159927243
1931 507.004153159 69.4820596249 69.4820596249
1932 509.457345664 68.2560447632 68.2560447632
1933 511.894527718 67.0380530323 67.0380530323
1934 514.315490589 65.8281886347 65.8281886347
1935 516.720026944 64.6265550729 64.6265550729
1936 519.107930867 63.4332551411 63.4332551411
1937 521.478997876 62.248390916 62.248390916
1938 523.833024939 61.0720637486 61.0720637486
1939 526.169810495 59.9043742547 59.9043742547
1940 528.489154467 58.7454223071 58.7454223071
1941 530.790858283 57.5953070268 57.5953070268
1942 533.074724888 56.4541267741 56.4541267741
1943 535.340558766 55.3219791411 55.3219791411
1944 537.588165955 54.1989609424 54.1989609424
1945 539.81735406 53.0851682075 53.0851682075
1946 542.027932277 51.9806961722 51.9806961722
1947 544.2197114 50.8856392708 50.8856392708
1948 546.392503845 49.8000911277 49.8000911277
1949 548.546123662 48.7241445497 48.7241445497
1950 550.680386552 47.6578915177 47.6578915177
1951 552.79510988 46.6014231792 46.6014231792
1952 554.890112697 45.5548298406 45.5548298406
1953 556.96521575 44.5182009588 44.5182009588
1954 559.020241496 43.4916251345 43.4916251345
1955 561.055014124 42.4751901039 42.4751901039
1956 563.069359564 41.4689827315 41.4689827315
1957 565.063105503 40.4730890028 40.4730890028
1958 567.036081402 39.4875940167 39.4875940167
1959 568.988118507 38.5125819783 38.5125819783
1960 570.919049868 37.5481361919 37.5481361919
1961 572.828710348 36.5943390538 36.5943390538
1962 574.71693664 35.651272045 35.651272045
1963 576.583567282 34.7190157247 34.7190157247
1964 578.428442668 33.797649723 33.797649723
1965 580.251405064 32.8872527346 32.8872527346
1966 582.05229862 31.9879025114 31.9879025114
1967 583.830969381 31.0996758566 31.0996758566
1968 585.587265307 30.2226486176 30.2226486176
1969 587.321036279 29.3568956799 29.3568956799
1970 589.032134115 28.5024909603 28.5024909603
1971 590.720412582 27.6595074012 27.6595074012
1972 592.385727409 26.8280169637 26.8280169637
1973 594.027936297 26.0080906221 26.0080906221
1974 595.646898936 25.1997983572 25.1997983572
1975 597.242477011 24.4032091509 24.4032091509
1976 598.814534217 23.6183909802 23.6183909802
1977 600.362936272 22.8454108111 22.8454108111
1978 601.887550924 22.0843345932 22.0843345932
1979 603.388247967 21.3352272539 21.3352272539
1980 604.864899249 20.5981526931 20.5981526931
1981 606.317378684 19.8731737775 19.8731737775
1982 607.745562262 19.1603523354 19.1603523354
1983 609.149328061 18.4597491514 18.4597491514
1984 610.528556255 17.7714239612 17.7714239612
1985 611.883129126 17.0954354465 17.0954354465
1986 613.212931076 16.4318412301 16.4318412301
1987 614.51784863 15.780697871 15.780697871
1988 615.797770454 15.1420608594 15.1420608594
1989 617.052587358 14.5159846121 14.5159846121
1990 618.282192309 13.902522468 13.902522468
1991 619.486480439 13.3017266834 13.3017266834
1992 620.665349051 12.7136484275 12.7136484275
1993 621.818697635 12.1383377783 12.1383377783
1994 622.946427867 11.5758437181 11.5758437181
1995 624.048443627 11.0262141294 11.0262141294
1996 625.124650999 10.489495791 10.489495791
1997 626.174958283 9.96573437372 9.96573437372
1998 627.199276003 9.45497443692 9.45497443692
1999 628.197516913 8.95725942431 8.95725942431
2000 629.169596006 8.47263166054 8.47263166054
2001 630.115430519 8.00113234747 8.00113234747
2002 631.034939942 7.54280156077 7.54280156077
2003 631.928046024 7.09767824645 7.09767824645
2004 632.794672779 6.66580021761 6.66580021761
2005 633.634746494 6.24720415121 6.24720415121
2006 634.448195734 5.84192558495 5.84192558495
2007 635.234951347 5.44999891432 5.44999891432
2008 635.994946474 5.07145738964 5.07145738964
2009 636.728116549 4.70633311324 4.70633311324
2010 637.434399309 4.3546570368 4.3546570368
2011 638.113734797 4.01645895869 4.01645895869
2012 638.766065366 3.69176752147 3.69176752147
2013 639.391335687 3.3806102095 3.3806102095
2014 639.989492752 3.08301334654 3.08301334654
2015 640.560485878 2.79900209366 2.79900209366
2016 641.10426671 2.52860044698 2.52860044698
2017 641.620789231 2.27183123579 2.27183123579
2018 642.110009756 2.02871612053 2.02871612053
2019 642.571886946 1.799275591 1.799275591
2020 643.006381803 1.58352896469 1.58352896469
2021 643.41345768 1.38149438509 1.38149438509
2022 643.793080278 1.19318882024 1.19318882024
2023 644.145217653 1.01862806125 1.01862806125
2024 644.469840219 0.857826721046 0.857826721046
2025 644.766920746 0.710798233128 0.710798233128
2026 645.036434367 0.577554850456 0.577554850456
2027 645.278358576 0.458107644445 0.458107644445
2028 645.492673235 0.352466504057 0.352466504057
2029 645.679360569 0.26064013499 0.26064013499
2030 645.838405174 0.182636058968 0.182636058968
2031 645.969794014 0.118460613145 0.118460613145
2032 646.073516422 0.0681189495901 0.0681189495901
2033 646.149564104 0.0316150348941 0.0316150348941
2034 646.197931136 0.00895164986353 0.00895164986353
2035 646.218613967 0.000130389323488 0.000130389323488
2036 646.211611418 0.00515166202 0.00515166202
2037 646.176924681 0.0240146906241 0.0240146906241
2038 646.114557322 0.0567175118376 0.0567175118376
2039 646.024515277 0.1032569766 0.1032569766
2040 645.906806854 0.1636287504 0.1636287504
2041 645.761442732 0.237827313681 0.237827313681
2042 645.588435955 0.325845962359 0.325845962359
2043 645.387801941 0.427676808432 0.427676808432
2044 645.159558469 0.543310780696 0.543310780696
2045 644.903725686 0.672737625563 0.672737625563
2046 644.620326102 0.815945907976 0.815945907976
2047 644.309384587 0.972923012431 0.972923012431
2048 643.97092837 1.14365514409 1.14365514409
2049 643.604987037 1.32812733002 1.32812733002
2050 643.211592526 1.52632342048 1.52632342048
2051 642.790779128 1.73822609039 1.73822609039
2052 642.342583482 1.9638168408 1.9638168408
2053 641.867044568 2.20307600058 2.20307600058
2054 641.364203712 2.45598272807 2.45598272807
2055 640.834104575 2.72251501297 2.72251501297
2056 640.276793151 3.00264967822 3.00264967822
2057 639.692317765 3.29636238204 3.29636238204
2058 639.080729068 3.60362762008 3.60362762008
2059 638.44208003 3.92441872757 3.92441872757
2060 637.776425938 4.25870788174 4.25870788174
2061 637.083824392 4.60646610416 4.60646610416
2062 636.364335296 4.9676632633 4.9676632633
2063 635.618020858 5.34226807716 5.34226807716
2064 634.844945579 5.73024811594 5.73024811594
2065 634.045176252 6.13156980493 6.13156980493
2066 633.218781954 6.54619842734 6.54619842734
2067 632.36583404 6.97409812737 6.97409812737
2068 631.486406137 7.41523191332 7.41523191332
2069 630.580574139 7.86956166075 7.86956166075
2070 629.648416197 8.33704811583 8.33704811583
2071 628.690012716 8.81765089873 8.81765089873
2072 627.705446346 9.31132850711 9.31132850711
2073 626.694801974 9.81803831968 9.81803831968
2074 625.65816672 10.3377366 10.3377366
2075 624.595629925 10.8703785 10.8703785
2076 623.507283148 11.4159180644 11.4159180644
2077 622.393220152 11.9743082339 11.9743082339
2078 621.253536903 12.54550085 12.54550085
2079 620.088331555 13.1294466586 13.1294466586
2080 618.897704448 13.7260953148 13.7260953148
2081 617.681758093 14.3353953866 14.3353953866
2082 616.440597167 14.9572943599 14.9572943599
2083 615.174328503 15.5917386427 15.5917386427
2084 613.883061081 16.23867357 16.23867357
2085 612.566906018 16.8980434082 16.8980434082
2086 611.225976559 17.5697913602 17.5697913602
2087 609.860388065 18.25385957 18.25385957
2088 608.470258009 18.9501891281 18.9501891281
2089 607.055705958 19.6587200762 19.6587200762
2090 605.616853567 20.3793914126 20.3793914126
2091 604.153824569 21.1121410972 21.1121410972
2092 602.666744764 21.8569060573 21.8569060573
2093 601.155742004 22.6136221926 22.6136221926
2094 599.62094619 23.3822243808 23.3822243808
2095 598.062489251 24.1626464835 24.1626464835
2096 596.480505141 24.9548213515 24.9548213515
2097 594.875129825 25.7586808311 25.7586808311
2098 593.246501263 26.5741557694 26.5741557694
2099 591.594759403 27.4011760205 27.4011760205
2100 589.920046169 28.2396704517 28.2396704517
2101 588.222505444 29.0895669494 29.0895669494
2102 586.502283065 29.9507924255 29.9507924255
2103 584.759526802 30.8232728233 30.8232728233
2104 582.994386351 31.7069331245 31.7069331245
2105 581.207013321 32.6016973552 32.6016973552
2106 579.397561217 33.5074885925 33.5074885925
2107 577.566185431 34.4242289711 34.4242289711
2108 575.713043226 35.3518396904 35.3518396904
2109 573.838293724 36.2902410207 36.2902410207
2110 571.94209789 37.2393523103 37.2393523103
2111 570.024618521 38.1990919927 38.1990919927
2112 568.086020231 39.1693775931 39.1693775931
2113 566.126469435 40.1501257359 40.1501257359
2114 564.146134337 41.1412521517 41.1412521517
2115 562.145184915 42.1426716848 42.1426716848
2116 560.123792906 43.1542983 43.1542983
2117 558.08213179 44.1760450905 44.1760450905
2118 556.020376778 45.2078242852 45.2078242852
2119 553.938704793 46.2495472561 46.2495472561
2120 551.837294459 47.3011245262 47.3011245262
2121 549.716326084 48.362465777 48.362465777
2122 547.575981641 49.4334798562 49.4334798562
2123 545.416444758 50.5140747859 50.5140747859
